Date,Close,Volume,log_return,simple_return
2022-06-15,22572.83984375,54912007015,0.01634917508386348,0.01648355417709846
2022-06-16,20381.650390625,31183975654,-0.10211240133010355,-0.09707194434960298
2022-06-17,20471.482421875,27132421514,0.004397810882562394,0.004407495444594733
2022-06-18,19017.642578125,42009436760,-0.07366571122488891,-0.07101780974085614
2022-06-19,20553.271484375,35329942625,0.07765301952407,0.0807475952890373
2022-06-20,20599.537109375,30818458597,0.002248480532576946,0.002251010260589048
2022-06-21,20710.59765625,28970212744,0.005376928208097346,0.0053914098304885805
2022-06-22,19987.029296875,28574793478,-0.03556200532463169,-0.034937106663198714
2022-06-23,21085.876953125,26188097173,0.053519949652552336,0.05497803800296652
2022-06-24,21231.65625,24957784918,0.006889809613761697,0.006913598955313738
2022-06-25,21502.337890625,18372538715,0.01266838104662478,0.012748964915301864
2022-06-26,21027.294921875,18027170497,-0.02234031636729734,-0.02209261947079333
2022-06-27,20735.478515625,20965695707,-0.013975180844796839,-0.013877981325425726
2022-06-28,20280.634765625,21381535161,-0.022179692795419582,-0.02193553187871977
2022-06-29,20104.0234375,23552740328,-0.00874651225988825,-0.008708372798288844
2022-06-30,19784.7265625,26267239923,-0.016009711756282033,-0.01588223750298734
2022-07-01,19269.3671875,30767551159,-0.02639361166796203,-0.02604834458398897
2022-07-02,19242.255859375,18100418740,-0.0014079558563739067,-0.0014069651515379311
2022-07-03,19297.076171875,16390821947,0.0028449039765122944,0.002848954556089245
2022-07-04,20231.26171875,21594638208,0.04727542718300751,0.04841073013105235
2022-07-05,20190.115234375,26715546990,-0.002035878126304793,-0.0020338071321012174
2022-07-06,20548.24609375,24598943708,0.017582449257883936,0.017737930428710857
2022-07-07,21637.587890625,25814972520,0.05165639338861742,0.053013857820514154
2022-07-08,21731.1171875,49899834488,0.0043132227124235666,0.004322538045727464
2022-07-09,21592.20703125,29641127858,-0.0064127411638449485,-0.006392223420980114
2022-07-10,20860.44921875,28688807249,-0.03447747972502637,-0.03388990349346599
2022-07-11,19970.556640625,24150249025,-0.04359596339476734,-0.04265931997884009
2022-07-12,19323.9140625,25810220018,-0.03291562138901987,-0.03237979740682695
2022-07-13,20212.07421875,33042430345,0.044936759944821686,0.04596171114078618
2022-07-14,20569.919921875,31158743333,0.017549651263241726,0.017704551212910147
2022-07-15,20836.328125,25905575359,0.012868197042892807,0.012951348577769028
2022-07-16,21190.31640625,24302954056,0.016846296291970084,0.01698899533192111
2022-07-17,20779.34375,22927802083,-0.01958489970974724,-0.01939436147960416
2022-07-18,22485.689453125,39974475562,0.07891967823012867,0.08211740099467768
2022-07-19,23389.43359375,48765202697,0.03940528200341783,0.0401919693193753
2022-07-20,23231.732421875,42932549127,-0.006765243636369361,-0.006742410894342465
2022-07-21,23164.62890625,33631012204,-0.0028926217700481673,-0.0028884421706671937
2022-07-22,22714.978515625,31421555646,-0.019601945764881813,-0.01941107679491816
2022-07-23,22465.478515625,24021799169,-0.011044710597189035,-0.010983941711781742
2022-07-24,22609.1640625,23565495303,0.006375470790258249,0.006395837363315726
2022-07-25,21361.701171875,35574561406,-0.056755659782032404,-0.05517510011323534
2022-07-26,21239.75390625,28624673855,-0.0057250438268413185,-0.005708686992848544
2022-07-27,22930.548828125,31758955233,0.07659542154936112,0.0796052030234431
2022-07-28,23843.88671875,40212386158,0.03905783089201425,0.0398306162434614
2022-07-29,23804.6328125,35887249746,-0.001647644691440151,-0.0016462880701044735
2022-07-30,23656.20703125,28148218301,-0.006254683466181995,-0.006235163651508224
2022-07-31,23336.896484375,23553591896,-0.013589886059606543,-0.013497960448739299
2022-08-01,23314.19921875,25849159141,-0.0009730647082914476,-0.0009725914343493569
2022-08-02,22978.1171875,28389250717,-0.01452024708261338,-0.014415336683737068
2022-08-03,22846.5078125,26288169966,-0.005744061707541017,-0.0057275961266136655
2022-08-04,22630.95703125,25120229769,-0.009479525568520927,-0.009434736504108754
2022-08-05,23289.314453125,28881249043,0.028675899088160428,0.029091011085651708
2022-08-06,22961.279296875,15978259885,-0.014185359813054537,-0.014085221654344782
2022-08-07,23175.890625,15886817043,0.009303252730044901,0.009346662498644243
2022-08-08,23809.486328125,28575544847,0.02697154534457858,0.02733856978257987
2022-08-09,23164.318359375,23555719219,-0.02747099349637511,-0.02709709734425869
2022-08-10,23947.642578125,32837431722,0.03325679505388167,0.033815983988709775
2022-08-11,23957.529296875,37127036580,0.00041276206736784357,0.00041284726535173455
2022-08-12,24402.818359375,27265804688,0.018415982056898608,0.018586602023192844
2022-08-13,24424.068359375,22987346289,0.0008704221288590054,0.0008708010561344626
2022-08-14,24319.333984375,22994133555,-0.0042973830773317305,-0.004288162539464846
2022-08-15,24136.97265625,35123501685,-0.00752687118445491,-0.007498615226969818
2022-08-16,23883.291015625,27753685646,-0.010565706274135412,-0.010510085263709001
2022-08-17,23335.998046875,30931623076,-0.023181944883864696,-0.02291530796119967
2022-08-18,23212.73828125,23747613147,-0.005295957030778942,-0.005281958173694035
2022-08-19,20877.552734375,40509610260,-0.10602664190168617,-0.10059931398792521
2022-08-20,21166.060546875,27595671000,0.013724431302661714,0.013819043648011897
2022-08-21,21534.12109375,23102307723,0.017239723512555944,0.01738918520335342
2022-08-22,21398.908203125,31666498758,-0.006298802571622582,-0.006279006699941081
2022-08-23,21528.087890625,31878280659,0.0060185938546632,0.006036741981122917
2022-08-24,21395.01953125,31962253368,-0.00620033327852915,-0.006181150878381003
2022-08-25,21600.904296875,31028679593,0.009577016652955654,0.009623023027591993
2022-08-26,20260.01953125,42326789564,-0.06408571655966329,-0.06207539958496022
2022-08-27,20041.73828125,30116729776,-0.010832449813926528,-0.010773990107132536
2022-08-28,19616.814453125,24366810591,-0.0214299343072556,-0.021201944769558057
2022-08-29,20297.994140625,32637854078,0.034134991629983055,0.03472427641744291
2022-08-30,19796.80859375,34483360283,-0.02500132778356697,-0.024691382971281484
2022-08-31,20049.763671875,33225232872,0.012696624168793951,0.012777568511970205
2022-09-01,20127.140625,30182031010,0.0038518173635346637,0.0038592451457939436
2022-09-02,19969.771484375,29123998928,-0.007849479691159277,-0.007818752974256604
2022-09-03,19832.087890625,23613051457,-0.006918477935497839,-0.006894600364241943
2022-09-04,19986.712890625,25245861652,0.007766470822269511,0.007796708085036963
2022-09-05,19812.37109375,28813460025,-0.008761151996171085,-0.008722884940063236
2022-09-06,18837.66796875,43403978910,-0.0504480646723607,-0.04919669232863699
2022-09-07,19290.32421875,35239757134,0.02374515374913594,0.024029314602578067
2022-09-08,19329.833984375,32194477850,0.00204607030353663,0.0020481649337233954
2022-09-09,21381.15234375,48469528171,0.10086009766789074,0.10612188190716765
2022-09-10,21680.5390625,36913738894,0.01390523841339878,0.014002365912589188
2022-09-11,21769.255859375,34493951963,0.004083651963045384,0.004092001431295067
2022-09-12,22370.44921875,50212088965,0.027242163871664303,0.027616624254801714
2022-09-13,20296.70703125,51091116622,-0.09728219892342403,-0.09270006906083372
2022-09-14,20241.08984375,37872380889,-0.0027439686753737906,-0.0027402074343571003
2022-09-15,19701.2109375,36389011503,-0.02703458624126178,-0.026672422800232853
2022-09-16,19772.583984375,30123362273,0.0036162281734326176,0.003622774615297697
2022-09-17,20127.576171875,24957448100,0.017794492715736767,0.017953757980268437
2022-09-18,19419.505859375,31254779144,-0.03581280604750071,-0.035179114785287124
2022-09-19,19544.12890625,40177002624,0.006396912022913548,0.006417415961943007
2022-09-20,18890.7890625,36791346508,-0.03400047754708742,-0.033428956945789956
2022-09-21,18547.400390625,46363793975,-0.018344813515223775,-0.018177571658806957
2022-09-22,19413.55078125,41135767926,0.045641677549128984,0.04669928789927913
2022-09-23,19297.638671875,38896078052,-0.00598857629671097,-0.005970680514919002
2022-09-24,18937.01171875,26149643168,-0.018864440709329067,-0.01868762076318642
2022-09-25,18802.09765625,23359966112,-0.007149858037088313,-0.007124358610731463
2022-09-26,19222.671875,44148798321,0.022121968157295297,0.022368473265013344
2022-09-27,19110.546875,58571439619,-0.005850034170169328,-0.005832956039052206
2022-09-28,19426.720703125,53071298734,0.016409099157190264,0.016544467837213528
2022-09-29,19573.05078125,41037843771,0.007504185755091534,0.007532412719634118
2022-09-30,19431.7890625,43975248085,-0.007243323491751529,-0.0072171538473359
2022-10-01,19312.095703125,18719537670,-0.006178716506548767,-0.0061596674907298254
2022-10-02,19044.107421875,20765955327,-0.013973887936277964,-0.013876706359042923
2022-10-03,19623.580078125,30484729489,0.0299741763073446,0.030427924155919772
2022-10-04,20336.84375,35887278685,0.035702295702777984,0.036347275524413414
2022-10-05,20160.716796875,33223790572,-0.00869820607502516,-0.008660486125090072
2022-10-06,19955.443359375,34711412966,-0.010234041758595132,-0.01018185214187517
2022-10-07,19546.849609375,29227315390,-0.020687828067475794,-0.02047530303595302
2022-10-08,19416.568359375,16437423167,-0.0066873874171619555,-0.006665076603316944
2022-10-09,19446.42578125,16837262532,0.0015365479891413887,0.0015377290838616275
2022-10-10,19141.484375,27425022774,-0.01580535214708789,-0.01568110303046133
2022-10-11,19051.41796875,28711532910,-0.004716403712704758,-0.00470529894576166
2022-10-12,19157.4453125,24950173846,0.005549896374470987,0.005565325579645286
2022-10-13,19382.904296875,44219840004,0.011700026522297709,0.011768739552548313
2022-10-14,19185.65625,38452356727,-0.010228526229371489,-0.010176392755898878
2022-10-15,19067.634765625,16192235532,-0.006170546675591737,-0.0061515479500473536
2022-10-16,19268.09375,17988916650,0.010458171486817167,0.010513049302600663
2022-10-17,19550.7578125,27472552998,0.014563494131467007,0.014670058500208416
2022-10-18,19334.416015625,30580012344,-0.011127327349328565,-0.011065647631146036
2022-10-19,19139.53515625,22425387184,-0.010130621895940859,-0.010079479991405349
2022-10-20,19053.740234375,24493974420,-0.004492679159130498,-0.004482602172654282
2022-10-21,19172.46875,32459287866,0.00621191065339352,0.006231244583192241
2022-10-22,19208.189453125,16104440957,0.0018613913940529582,0.0018631248583989013
2022-10-23,19567.0078125,22128794335,0.01850815095417208,0.018680488353712166
2022-10-24,19345.572265625,30202235805,-0.011381303255268389,-0.011316781236911488
2022-10-25,20095.857421875,47761524910,0.038050125599863024,0.03878330120960949
2022-10-26,20770.44140625,58895950537,0.033017194358947406,0.03356831063305088
2022-10-27,20285.8359375,49625110402,-0.023607984321621485,-0.0233314959115013
2022-10-28,20595.3515625,43994715910,0.015142492579417856,0.015257721000682789
2022-10-29,20818.4765625,40369840645,0.010775490653264773,0.01083375534148523
2022-10-30,20635.603515625,31486345556,-0.008822978719624204,-0.008784170461560437
2022-10-31,20495.7734375,45668466815,-0.006799218852899474,-0.006776156462742766
2022-11-01,20485.2734375,39819303159,-0.0005124320157945651,-0.0005123007449325812
2022-11-02,20159.50390625,55552169483,-0.01603042401585493,-0.015902620594443806
2022-11-03,20209.98828125,43228750179,0.002501116490787244,0.0025042468919260763
2022-11-04,21147.23046875,64072727950,0.04533199824767065,0.0463751969796804
2022-11-05,21282.69140625,37846047609,0.006385182519711849,0.006405611254872046
2022-11-06,20926.486328125,35082693210,-0.01687848726805324,-0.01673684363155281
2022-11-07,20602.81640625,53510852236,-0.015587859865227252,-0.015466997985227438
2022-11-08,18541.271484375,118992465607,-0.10542864681146098,-0.10006131594948431
2022-11-09,15880.7802734375,102905151606,-0.15488954817014716,-0.14349022466876316
2022-11-10,17586.771484375,83202283721,0.1020374090112842,0.10742489862358795
2022-11-11,17034.29296875,55871616488,-0.03191845360130116,-0.03141443647663533
2022-11-12,16799.185546875,29717699419,-0.013898139747380939,-0.013802006476365758
2022-11-13,16353.365234375,27209183682,-0.026896704984698754,-0.026538209918333333
2022-11-14,16618.19921875,49630243054,0.016064732404599078,0.016194463988263186
2022-11-15,16884.61328125,36599436183,0.01590431717951544,0.016031463998783302
2022-11-16,16669.439453125,33925512989,-0.012825680370738035,-0.0127437818409466
2022-11-17,16687.517578125,27868914022,0.0010839194206494296,0.0010845070736082985
2022-11-18,16697.77734375,26862218609,0.0006146278457023498,0.0006148167681003791
2022-11-19,16711.546875,16106223492,0.0008242927596795972,0.0008246325823211276
2022-11-20,16291.83203125,21313378652,-0.02543603029442077,-0.025115259939095247
2022-11-21,15787.2841796875,37429485518,-0.03145906258707414,-0.030969374751391165
2022-11-22,16189.76953125,30726828760,0.02517471508039186,0.025494274188105903
2022-11-23,16610.70703125,32958875628,0.025667956985737504,0.02600021570334854
2022-11-24,16604.46484375,26129037414,-0.00037586363225689277,-0.0003757930043709612
2022-11-25,16521.841796875,18678255976,-0.004988374895103048,-0.004975953615638518
2022-11-26,16464.28125,18000008764,-0.0034899891216231276,-0.0034839061881034583
2022-11-27,16444.626953125,20443898509,-0.0011944668045808346,-0.0011937537130568554
2022-11-28,16217.322265625,27743025156,-0.013918848240971523,-0.013822428939733733
2022-11-29,16444.982421875,23581685468,0.01394046411034608,0.014038085481754337
2022-11-30,17168.56640625,29523576583,0.043059766583943886,0.044000289316970864
2022-12-01,16967.1328125,22895392882,-0.011802068595367332,-0.011732697360023692
2022-12-02,17088.66015625,19539705127,0.007136986045805121,0.007162515027905547
2022-12-03,16908.236328125,16217776704,-0.010614234867796273,-0.010558102652595158
2022-12-04,17130.486328125,16824520830,0.01305884246336571,0.013144481522908036
2022-12-05,16974.826171875,22209086834,-0.009128269217154126,-0.00908673304822849
2022-12-06,17089.50390625,19889922369,0.006733035250819497,0.006755753090715411
2022-12-07,16848.126953125,19675404389,-0.014224977832437721,-0.01412428087141393
2022-12-08,17233.474609375,20496603770,0.022614200081039638,0.022871839541696026
2022-12-09,17133.15234375,20328426366,-0.005838370505888547,-0.005821360340788395
2022-12-10,17128.724609375,12706781969,-0.00025846420531521353,-0.00025843080632004245
2022-12-11,17104.193359375,14122486832,-0.00143319679738864,-0.0014321702613265819
2022-12-12,17206.4375,19617581341,0.0059599279123048595,0.005977723618808328
2022-12-13,17781.318359375,26634741631,0.03286478873072886,0.033410801008343594
2022-12-14,17815.650390625,25534481470,0.0019289306421712124,0.0019307922256450727
2022-12-15,17364.865234375,20964448341,-0.02562838102102438,-0.02530276169357326
2022-12-16,16647.484375,24031608960,-0.04218980898149945,-0.04131220425223303
2022-12-17,16795.091796875,14463581825,0.008827572352892032,0.008866650272798315
2022-12-18,16757.9765625,10924354698,-0.002212331171359141,-0.0022098857704312413
2022-12-19,16439.6796875,17221074814,-0.01917645189485355,-0.01899375344110854
2022-12-20,16906.3046875,22722096615,0.027988705082472278,0.028384068842582266
2022-12-21,16817.53515625,14882945045,-0.005264509420176635,-0.005250676176186131
2022-12-22,16830.341796875,16441573050,0.0007612154110786702,0.0007615052090579333
2022-12-23,16796.953125,15329265213,-0.0019858084288219657,-0.001983838015767403
2022-12-24,16847.755859375,9744636213,0.0030199561547248985,0.003024520816182319
2022-12-25,16841.986328125,11656379938,-0.0003425096739709631,-0.000342451024228807
2022-12-26,16919.8046875,11886957804,0.004609855984671537,0.004620497716771643
2022-12-27,16717.173828125,15748580239,-0.012048246868378581,-0.011975957353969946
2022-12-28,16552.572265625,17005713920,-0.009895050300250239,-0.009846255365429935
2022-12-29,16642.341796875,14472237479,0.00540864482551941,0.0054232979508825885
2022-12-30,16602.5859375,15929162910,-0.002391695878759684,-0.002388838052975517
2022-12-31,16547.49609375,11239186456,-0.003323665649558149,-0.0033181483870876605
2023-01-01,16625.080078125,9244361700,0.00467760631157723,0.0046885633896178724
2023-01-02,16688.470703125,12097775227,0.003805700684704715,0.0038129515588565255
2023-01-03,16679.857421875,13903079207,-0.0005162548994983624,-0.000516121662866742
2023-01-04,16863.23828125,18421743322,0.010934153962035356,0.010994150293785143
2023-01-05,16836.736328125,13692758566,-0.0015728177184386805,-0.0015715814888571655
2023-01-06,16951.96875,14413662913,0.006820792235553174,0.006844106816741524
2023-01-07,16955.078125,7714767174,0.00018340582830352,0.00018342264818071996
2023-01-08,17091.14453125,9768827914,0.00799308234902105,0.008025112314249405
2023-01-09,17196.5546875,18624736866,0.006148589187306557,0.006167530562816603
2023-01-10,17446.29296875,15808338949,0.014418133870887372,0.014522576515372032
2023-01-11,17934.896484375,18372283782,0.02762115049773119,0.02800615102017323
2023-01-12,18869.587890625,34971338710,0.05080318049018759,0.052115795988246116
2023-01-13,19909.57421875,29225029694,0.053649212803668606,0.05511441660269112
2023-01-14,20976.298828125,38967784639,0.052192440560842025,0.05357847423830919
2023-01-15,20880.798828125,19298407543,-0.0045631527773636734,-0.004552757413617381
2023-01-16,21169.6328125,26792494050,0.013737719952276949,0.013832516023570829
2023-01-17,21161.51953125,24999983362,-0.00038332437933474676,-0.00038325091993141047
2023-01-18,20688.78125,30005625418,-0.02259283115330066,-0.022339524368838015
2023-01-19,21086.79296875,21152848261,0.019055334102897954,0.019238045679950355
2023-01-20,22676.552734375,28799154319,0.0726845526110478,0.07539125404137925
2023-01-21,22777.625,32442278429,0.004447222994453112,0.004457126566322689
2023-01-22,22720.416015625,24746386230,-0.002514790230431855,-0.002511630794474806
2023-01-23,22934.431640625,26518700512,0.00937544219856928,0.009419529327844067
2023-01-24,22636.46875,26405069715,-0.013077079200906103,-0.012991945703908492
2023-01-25,23117.859375,30685366709,0.021043184701323544,0.021266153759075257
2023-01-26,23032.77734375,26357839322,-0.003687148593844675,-0.003680359408276712
2023-01-27,23078.728515625,25383335641,0.001993046474165044,0.0019950339114214177
2023-01-28,23031.08984375,14712928379,-0.002066314313093378,-0.0020641809553220147
2023-01-29,23774.56640625,27423687259,0.03177133538504421,0.03228143207915801
2023-01-30,22840.138671875,27205595568,-0.040096914665951826,-0.03930367092328346
2023-01-31,23139.283203125,22837828665,0.013012288539514132,0.013097316769725253
2023-02-01,23723.76953125,26683255504,0.024945734590003956,0.025259482888651652
2023-02-02,23471.87109375,32066936882,-0.010674749877368259,-0.01061797692681965
2023-02-03,23449.322265625,27083066007,-0.000961136247671562,-0.0009606745041729203
2023-02-04,23331.84765625,15639298538,-0.0050223137428644544,-0.005009723012217249
2023-02-05,22955.666015625,19564262605,-0.016254488231275857,-0.01612309690031044
2023-02-06,22760.109375,23825006542,-0.008555376421285297,-0.008518883333286542
2023-02-07,23264.291015625,27187964471,0.02191019571493288,0.022151986720186922
2023-02-08,22939.3984375,25371367758,-0.014063722484005989,-0.013965290320121615
2023-02-09,21819.0390625,32572572185,-0.05007294792111713,-0.04883996317743455
2023-02-10,21651.18359375,27078406594,-0.0077228177249046275,-0.007693073387383564
2023-02-11,21870.875,16356226232,0.010095720621826006,0.010146854341645195
2023-02-12,21788.203125,17821046406,-0.0037871607629455096,-0.003779998514005456
2023-02-13,21808.1015625,23918742607,0.0009128497942385424,0.0009132665684197239
2023-02-14,22220.8046875,26792596581,0.018747466050136215,0.018924303145655852
2023-02-15,24307.841796875,32483312909,0.08977000786319626,0.09392266116037784
2023-02-16,23623.474609375,39316664596,-0.028558101481565734,-0.028154173176657027
2023-02-17,24565.6015625,41358451255,0.03910624942610064,0.03988096453648349
2023-02-18,24641.27734375,19625427158,0.0030758236488141917,0.0030805588480080637
2023-02-19,24327.642578125,25555105670,-0.01280971909443967,-0.012728023845912761
2023-02-20,24829.1484375,28987376573,0.02040504474431612,0.020614650916729094
2023-02-21,24436.353515625,31252098714,-0.015946381537723795,-0.01581991113645098
2023-02-22,24188.84375,30199996781,-0.010180396881003117,-0.01012875204423358
2023-02-23,23947.4921875,30476264066,-0.010027916762018151,-0.00997780485063493
2023-02-24,23198.126953125,26811744928,-0.03179206740644356,-0.03129201289670536
2023-02-25,23175.375,16100721565,-0.000981248083164121,-0.0009807668166905703
2023-02-26,23561.212890625,16644534842,0.016511545833869257,0.016648614774302573
2023-02-27,23522.87109375,22660763494,-0.001628652491694882,-0.0016273269569350157
2023-02-28,23147.353515625,20535363434,-0.016092730875103014,-0.01596393470118429
2023-03-01,23646.55078125,24662841200,0.021336804939163678,0.02156606219747892
2023-03-02,23475.466796875,20386398516,-0.007261350209481709,-0.007235050302163204
2023-03-03,22362.6796875,26062404610,-0.04856242572977136,-0.047402129167592566
2023-03-04,22353.349609375,11166012913,-0.0004173035221196778,-0.0004172164631153219
2023-03-05,22435.513671875,13317001733,0.00366895467532336,0.0036756935285233716
2023-03-06,22429.7578125,17353192895,-0.0002565841781915384,-0.00025655126328649747
2023-03-07,22219.76953125,22765452204,-0.009406138966041635,-0.00936203961743065
2023-03-08,21718.080078125,22536575684,-0.022837315061132093,-0.022578517406286358
2023-03-09,20363.021484375,30364664171,-0.06442451332853331,-0.06239311158608585
2023-03-10,20187.244140625,39578257695,-0.00866965688311379,-0.008632183779056501
2023-03-11,20632.41015625,30180288176,0.021812221244110887,0.022051846825845045
2023-03-12,22163.94921875,29279035521,0.07160391184533008,0.07422977009964415
2023-03-13,24197.533203125,49466362688,0.08778363436848541,0.09175187888693825
2023-03-14,24746.07421875,54622230164,0.02241616479750579,0.022669294883089997
2023-03-15,24375.9609375,43655701450,-0.015069419825617957,-0.014956444322371198
2023-03-16,25052.7890625,33866061747,0.027387721969650478,0.027766213062754286
2023-03-17,27423.9296875,50730261335,0.09043081735478727,0.0946457745317153
2023-03-18,26965.87890625,35723036817,-0.016843655914946763,-0.01670259464889101
2023-03-19,28038.67578125,37769448859,0.03901251239696352,0.039783493752593824
2023-03-20,27767.236328125,44774027664,-0.009728058677075274,-0.00968089417783835
2023-03-21,28175.81640625,36102192830,0.014607259457310753,0.014714466837708162
2023-03-22,27307.4375,33382021890,-0.031304934786025286,-0.030820008681536337
2023-03-23,28333.97265625,24220433689,0.03690243092144147,0.03759177902540278
2023-03-24,27493.28515625,25980310960,-0.03011973318555565,-0.02967065403073854
2023-03-25,27494.70703125,13383005987,5.171583626720892e-05,5.17171735541222e-05
2023-03-26,27994.330078125,13878363192,0.01800847790347154,0.018171608313816145
2023-03-27,27139.888671875,18188895178,-0.030997440056033318,-0.03052194511765327
2023-03-28,27268.130859375,17783600385,0.004714100093914092,0.004725228944394866
2023-03-29,28348.44140625,20684945906,0.03885339931269162,0.0396180637553154
2023-03-30,28033.5625,22435349951,-0.011169598741333131,-0.0111074503792854
2023-03-31,28478.484375,19001327598,0.015746414888453637,0.015871042968584437
2023-04-01,28411.03515625,10876469901,-0.0023712364214005313,-0.0023684272611504964
2023-04-02,28199.30859375,12284641999,-0.007480171844976413,-0.00745226498561502
2023-04-03,27790.220703125,19556501327,-0.014613274150394037,-0.014507018470504951
2023-04-04,28168.08984375,15284538859,0.01350558587463783,0.0135971982612757
2023-04-05,28177.984375,17052315986,0.0003512057047058866,0.000351267384649967
2023-04-06,28044.140625,13837809380,-0.004761257346579407,-0.004749940528704033
2023-04-07,27925.859375,10861680497,-0.00422660089629551,-0.004217681389550476
2023-04-08,27947.794921875,9373255556,0.0007851839396583646,0.0007854922772632111
2023-04-09,28333.05078125,12175322951,0.01369069252890777,0.013784839213681899
2023-04-10,29652.98046875,19282400094,0.045533646757390224,0.04658621825410658
2023-04-11,30235.05859375,20121259843,0.019439489564332186,0.019629666758571807
2023-04-12,30139.052734375,18651929926,-0.0031803678161343176,-0.003175315803583212
2023-04-13,30399.06640625,17487721001,0.008590133768281546,0.00862713483952482
2023-04-14,30485.69921875,22659995079,0.002845797962018112,0.002849851088919886
2023-04-15,30318.49609375,11940685378,-0.0054997371675221595,-0.005484641300179338
2023-04-16,30315.35546875,12854816417,-0.00010359312238552485,-0.00010358775680330279
2023-04-17,29445.044921875,17872186762,-0.02912872327682135,-0.028708571396173888
2023-04-18,30397.552734375,19480529496,0.03183646099781629,0.032348662229154
2023-04-19,28822.6796875,24571565421,-0.05319953662867234,-0.0518092051895368
2023-04-20,28245.98828125,21340360360,-0.020211126619281063,-0.020008250880993006
2023-04-21,27276.91015625,20759504330,-0.034910877271712444,-0.034308522518338824
2023-04-22,27817.5,13125734602,0.019624756556398195,0.01981858797984626
2023-04-23,27591.384765625,12785446832,-0.008161741227378502,-0.008128524647254443
2023-04-24,27525.33984375,17703288330,-0.0023965485595713668,-0.002393679129772508
2023-04-25,28307.59765625,17733373139,0.02802320777395386,0.02841955147295372
2023-04-26,28422.701171875,31854242019,0.004057925868580612,0.004066170397882152
2023-04-27,29473.787109375,27153445027,0.03631313286229464,0.036980508331842854
2023-04-28,29340.26171875,17544464887,-0.004540602889751968,-0.00453030993708059
2023-04-29,29248.48828125,10662634333,-0.0031328032278842735,-0.0031279011203009244
2023-04-30,29268.806640625,14652199272,0.0006944394889976754,0.000694680667924441
2023-05-01,28091.568359375,18655599976,-0.041052856211014906,-0.04022160164248023
2023-05-02,28680.537109375,16432924527,0.020749270291120427,0.020966033026897257
2023-05-03,29006.30859375,19122972518,0.011294600825028724,0.01135862564681589
2023-05-04,28847.7109375,15548678514,-0.005482697825375376,-0.005467695268338013
2023-05-05,29534.384765625,17936566518,0.02352452363535224,0.023803407820215394
2023-05-06,28904.623046875,15913866714,-0.02155362050914689,-0.021323001096775096
2023-05-07,28454.978515625,11301355486,-0.015678412319992844,-0.015556145829018653
2023-05-08,27694.2734375,19122903752,-0.027097480312589104,-0.026733637409259936
2023-05-09,27658.775390625,14128593256,-0.0012826051136456092,-0.0012817829272578907
2023-05-10,27621.755859375,20656025026,-0.0013393336115541375,-0.0013384371045779275
2023-05-11,27000.7890625,16724343943,-0.0227376278728039,-0.022481076150133283
2023-05-12,26804.990234375,19313599897,-0.007278017155925187,-0.007251596524522896
2023-05-13,26784.078125,9999171605,-0.0007804618022563855,-0.0007801573211611013
2023-05-14,26930.638671875,10014858959,0.0054570113859458225,0.005471927993601522
2023-05-15,27192.693359375,14413231792,0.009683688179724162,0.009730726801279843
2023-05-16,27036.650390625,12732238816,-0.005754943306692564,-0.005738415341494774
2023-05-17,27398.802734375,15140006925,0.013305949198470446,0.013394867282656264
2023-05-18,26832.208984375,15222938600,-0.020896322938492334,-0.02067950762275983
2023-05-19,26890.12890625,11258983301,0.0021562704301694635,0.0021585968530852817
2023-05-20,27129.5859375,7044911360,0.008865600285434393,0.008905016115201336
2023-05-21,26753.826171875,8647416921,-0.01394736681453699,-0.013850552916312875
2023-05-22,26851.27734375,11056770492,0.0036358955711424203,0.0036425134576618667
2023-05-23,27225.7265625,13697203143,0.013848962643426162,0.013945303754316907
2023-05-24,26334.818359375,16299104428,-0.03327040018789597,-0.03272302765106416
2023-05-25,26476.20703125,13851122697,0.005354526205137628,0.005368887301425707
2023-05-26,26719.291015625,12711619225,0.009139332662057487,0.009181223884829448
2023-05-27,26868.353515625,7892015141,0.00556333034484893,0.005578834405180588
2023-05-28,28085.646484375,14545229578,0.04430949975360071,0.0453058267244435
2023-05-29,27745.884765625,15181308984,-0.012171112107334788,-0.0120973437068298
2023-05-30,27702.349609375,13251081851,-0.0015702994220325468,-0.0015690671469931194
2023-05-31,27219.658203125,15656371534,-0.017577792723265092,-0.01742420455507676
2023-06-01,26819.97265625,14678970415,-0.014792581991188054,-0.014683709247646393
2023-06-02,27249.58984375,14837415000,0.01589161106579633,0.01601855426947596
2023-06-03,27075.12890625,8385597470,-0.006422915434419119,-0.0064023326039167605
2023-06-04,27119.06640625,9360912318,0.0016214839752998166,0.001622799291266075
2023-06-05,25760.09765625,21513292646,-0.051410345698891795,-0.05011119223804861
2023-06-06,27238.783203125,21929670693,0.05581511856233619,0.057402171630208665
2023-06-07,26345.998046875,19530045082,-0.03332542412080894,-0.03277624957004588
2023-06-08,26508.216796875,11904824295,0.006138366063704449,0.0061572444403654725
2023-06-09,26480.375,11015551640,-0.001050860137740086,-0.0010503081775867784
2023-06-10,25851.240234375,19872933189,-0.024045314677471934,-0.02375852931180167
2023-06-11,25940.16796875,10732609603,0.0034340762243438776,0.0034399794195076883
2023-06-12,25902.5,11677889997,-0.0014531650030546537,-0.001452109670044499
2023-06-13,25918.728515625,14143474486,0.0006263269559741463,0.0006265231396582749
2023-06-14,25124.67578125,14265717766,-0.031115354032620144,-0.030636253390914137
